CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,ProductCategory,DiscountApplied(%),TotalAmount
109318,C,7,80.07984415,12/26/2023 12:32,Cash,Books,18.6770995,455.8627638
993229,C,4,75.19522942,08-05-2023 00:00,Cash,Home Decor,14.12136502,258.3065464
579675,A,8,31.52881648,03-11-2024 18:51,Cash,Books,15.94370066,212.0156509
799826,D,5,98.88021828,10/27/2023 22:00,PayPal,Books,6.68633678,461.3437694
121413,A,7,93.18851246,12/22/2023 11:38,Cash,Electronics,4.030095691,626.0304837
463050,D,3,54.09315249,8/15/2023 4:24,Cash,Electronics,10.88876836,144.6092233
888163,D,7,13.12193739,12/26/2023 5:32,PayPal,Clothing,16.29512671,76.88590745
843385,A,8,56.02516419,10-11-2023 06:48,Debit Card,Home Decor,6.344305684,419.7660521
839609,B,5,23.85798105,2/27/2024 11:13,Credit Card,Electronics,18.70399725,96.97792465
184135,D,4,63.3427768,11-05-2023 01:46,Debit Card,Books,7.640606649,234.0120175
266491,C,8,98.79272609,9/25/2023 4:38,Debit Card,Books,14.17495322,678.3112271
65632,D,8,78.12314235,12/29/2023 5:07,PayPal,Electronics,14.70431078,533.0853817
26863,B,3,39.003285,12/27/2023 15:34,Credit Card,Electronics,14.3684358,100.1973691
632732,D,6,45.47433964,02-08-2024 08:03,Cash,Books,10.57461814,243.9936112
798425,D,5,95.01176197,10/27/2023 17:50,Cash,Clothing,16.24839531,397.8693765
780621,B,2,19.91484964,9/23/2023 18:51,Cash,Clothing,14.46467762,34.06846168
633299,D,8,90.11467295,2/28/2024 21:34,Credit Card,Clothing,15.17441385,611.5223964
271379,D,6,16.70799791,02-01-2024 02:35,PayPal,Clothing,18.3335909,81.86893153
246231,B,2,47.31868527,4/28/2024 21:20,Credit Card,Electronics,6.904600086,88.10303858
818911,B,5,77.09057502,04-06-2024 18:59,Credit Card,Books,19.25257426,311.2432741
35935,B,1,45.55602032,1/21/2024 21:44,Credit Card,Home Decor,18.39618315,37.17545138
274967,D,6,61.40081305,4/24/2024 12:16,Credit Card,Books,15.43425899,311.5443153
175504,C,9,54.17017953,11/28/2023 21:59,Cash,Books,11.00572372,433.8752331
589752,A,1,64.4179452,10/22/2023 23:46,Debit Card,Clothing,0.111047537,64.34641065
86522,B,3,25.38440527,08-02-2023 11:16,Debit Card,Clothing,15.14174264,64.62229185
609241,A,7,62.02823758,06-12-2023 07:02,PayPal,Clothing,18.38875557,354.3541161
869542,A,4,98.85379367,3/24/2024 15:55,Cash,Home Decor,8.930830423,360.101316
418277,A,9,27.45019354,11/29/2023 11:40,Credit Card,Clothing,4.398935343,236.1840955
284956,B,3,16.02541232,3/17/2024 10:12,PayPal,Home Decor,14.79229223,40.96465951
237711,D,5,45.26114439,05-03-2023 16:18,Credit Card,Books,12.03191072,199.0768195
47999,D,3,43.69259776,03-12-2024 18:31,PayPal,Home Decor,19.97503164,104.8949626
43807,C,7,21.31634724,9/25/2023 8:00,Debit Card,Home Decor,3.594113899,143.8514941
628270,A,5,61.43280267,06-04-2023 00:37,Debit Card,Books,6.323547799,287.7403501
550741,D,9,49.3833028,10-03-2023 13:19,Cash,Clothing,17.0641798,368.608025
101274,D,7,85.31977157,12/16/2023 23:10,Credit Card,Books,13.2077957,518.3563731
140471,B,2,48.06615492,6/20/2023 16:12,Credit Card,Electronics,16.51721833,80.25392634
635224,B,4,98.70968076,12/23/2023 10:49,PayPal,Books,13.84911501,340.1570542
2398,C,9,80.18639604,4/20/2024 11:19,Credit Card,Electronics,4.456275585,689.5176233
857878,C,2,53.87055008,1/15/2024 19:14,Debit Card,Books,12.07332915,94.73316251
939765,B,9,59.69753447,07-09-2023 05:55,Debit Card,Books,18.77811951,436.3871409
11882,D,5,88.00755476,5/28/2023 7:45,Debit Card,Electronics,13.07468591,382.504217
147124,C,2,79.67386347,5/25/2023 10:49,Cash,Clothing,12.91378242,138.7699082
895908,B,4,69.19620564,10-08-2023 19:08,Debit Card,Electronics,16.51074194,231.0855948
589251,A,7,34.01289338,12/13/2023 3:37,PayPal,Clothing,14.11085151,204.4936915
608105,B,8,46.93122876,10/24/2023 3:23,Cash,Home Decor,16.11718005,314.9379049
800568,D,3,80.84663037,3/25/2024 14:42,Credit Card,Electronics,5.868724608,228.3058928
985370,A,1,66.47187502,12/19/2023 21:54,PayPal,Electronics,10.5145845,59.48263356
240172,B,4,96.08493944,12/27/2023 5:26,PayPal,Clothing,17.4431825,317.2986724
232632,D,2,88.55958357,08-12-2023 02:00,Credit Card,Home Decor,12.84060049,154.3760025
138129,B,8,48.43840968,01-06-2024 03:16,Cash,Clothing,6.596179738,361.9466009
201514,B,4,36.44356796,6/16/2023 14:07,Cash,Books,5.640954187,137.5512119
143001,A,2,21.16617709,6/26/2023 9:23,PayPal,Home Decor,15.30872409,35.85181088
391352,D,6,46.6865179,05-08-2023 00:15,Cash,Home Decor,13.83077927,241.376452
94047,A,6,30.40141062,3/29/2024 18:32,Cash,Electronics,9.811217151,164.5119732
182358,C,4,11.50353148,11/27/2023 10:44,Credit Card,Books,3.970779906,44.18700627
91439,D,6,22.43927871,4/26/2024 13:07,PayPal,Electronics,5.872273942,126.7294968
370994,D,2,50.77103606,10-01-2023 09:48,Credit Card,Clothing,17.63195806,83.63821655
194267,C,2,90.31749132,5/20/2023 13:23,PayPal,Clothing,6.837288023,168.2844486
597183,D,4,38.88635212,5/19/2023 19:02,Cash,Clothing,10.30417712,139.5177341
173860,D,8,49.70081448,8/24/2023 3:49,Cash,Clothing,6.426451838,372.0545246
667324,A,7,44.56655375,3/15/2024 13:29,PayPal,Electronics,15.72327504,262.9146235
74054,A,9,43.20773421,4/16/2024 5:10,Debit Card,Home Decor,3.940537885,373.5460537
766020,B,8,75.03749694,09-07-2023 17:20,PayPal,Home Decor,16.61582338,500.5551919
301389,A,5,55.54281545,3/31/2024 20:19,Debit Card,Electronics,9.025839192,252.6480512
604511,D,2,46.75985559,10/24/2023 21:15,Credit Card,Books,8.785967794,85.30309947
107408,D,5,94.89902096,4/24/2024 17:03,Cash,Books,18.44927581,386.9541942
62783,C,8,34.86587311,07-01-2023 22:17,Credit Card,Electronics,4.863213028,265.3621714
937640,C,9,84.95648436,10-06-2023 08:15,Credit Card,Home Decor,15.53718329,645.809757
116855,B,9,56.35052523,12/24/2023 22:56,Cash,Electronics,19.3004819,409.2714208
775212,D,1,49.7519958,2/25/2024 8:51,Debit Card,Books,19.15562133,40.22169188
624973,D,9,15.66692134,11/22/2023 2:05,PayPal,Electronics,14.96717317,119.8982348
210377,A,7,87.26431386,03-02-2024 22:56,Debit Card,Books,5.36747935,578.0629389
73098,C,9,34.35962323,01-02-2024 16:43,Cash,Electronics,17.90654433,253.8630186
600510,B,8,71.14204196,9/29/2023 10:47,Cash,Electronics,8.220374972,522.3511948
120603,A,1,88.70304269,03-03-2024 22:13,Credit Card,Clothing,7.700165198,81.87276186
449129,B,8,58.25233549,11-07-2023 10:54,Debit Card,Clothing,7.809105877,429.6267915
300948,B,8,67.66009434,11/15/2023 0:21,Debit Card,Home Decor,1.213184505,534.7140205
268031,C,3,40.61638711,12-01-2023 17:31,PayPal,Electronics,7.121015695,113.1722634
70530,C,1,75.38851452,06-08-2023 19:38,PayPal,Books,18.43627657,61.48967949
54429,D,8,69.09431329,12-08-2023 04:16,Debit Card,Home Decor,5.371900825,523.0610825
120177,D,3,50.03074725,3/23/2024 11:50,PayPal,Electronics,6.031257077,141.0397928
853797,D,3,67.11419404,4/16/2024 4:11,Credit Card,Books,15.50945109,170.1154528
127138,D,1,33.63936661,5/31/2023 7:24,Debit Card,Home Decor,1.244171467,33.22083521
472995,B,5,69.2038385,5/19/2023 2:21,Cash,Books,16.49585071,288.9403831
493821,A,7,70.54673544,12/28/2023 11:49,Credit Card,Electronics,17.13967728,409.1867686
571728,A,9,50.03989495,01-11-2024 14:19,Credit Card,Books,2.865302125,437.454907
509745,C,7,32.44361216,03-01-2024 18:51,Debit Card,Books,4.70639588,216.4168113
229231,B,9,82.27593684,6/14/2023 22:16,Credit Card,Home Decor,14.37946628,634.0058662
268207,D,8,77.87144604,03-11-2024 09:34,Debit Card,Clothing,9.412914394,564.3317879
727748,B,2,15.13826686,1/22/2024 1:18,Credit Card,Electronics,6.271852121,28.37763431
216500,A,1,54.48413965,07-02-2023 06:11,Credit Card,Books,7.935460701,50.16057216
892466,C,7,18.28998616,10/18/2023 18:23,PayPal,Home Decor,15.52832487,108.1490038
867913,D,7,38.76064825,7/30/2023 12:20,PayPal,Clothing,2.444920689,264.690868
199367,A,8,48.00152337,11-02-2023 17:35,Debit Card,Books,15.65384587,323.8995111
496177,A,5,25.91976008,08-10-2023 02:46,Cash,Electronics,5.391257854,122.6117949
497860,B,3,52.20121515,12/20/2023 7:31,Debit Card,Home Decor,15.40578351,132.4776269
487175,D,8,73.55990778,2/14/2024 12:16,Debit Card,Clothing,19.08665624,476.1582484
573789,B,6,49.32689403,04-02-2024 06:34,PayPal,Books,18.67648085,240.6861967
63925,B,3,31.07258121,06-07-2023 07:51,Debit Card,Electronics,19.7587519,74.79908093
87781,C,1,47.33364372,3/20/2024 2:48,Debit Card,Books,4.362300725,45.26880784
350384,A,3,63.31661184,12/29/2023 6:54,Credit Card,Electronics,19.41658202,153.0680699
829031,D,5,94.27530854,6/19/2023 3:12,Cash,Electronics,3.902613929,452.9805361
211409,C,3,54.95003129,09-06-2023 17:42,Credit Card,Clothing,0.980459509,163.2338054
13104,D,1,89.90766963,6/20/2023 3:01,Debit Card,Clothing,3.435628997,86.81877567
113126,B,5,98.61003733,1/22/2024 7:51,PayPal,Electronics,0.433074844,490.9149103
954635,C,7,60.3116587,1/31/2024 12:14,Cash,Electronics,0.110103223,421.7167753
123054,A,7,23.23620157,8/18/2023 14:33,PayPal,Books,12.08886147,142.9904655
142499,B,9,88.77816489,05-08-2023 00:23,Credit Card,Electronics,0.888264045,791.9062233
965904,D,3,87.61206739,5/24/2023 3:49,Cash,Electronics,5.854469012,247.4485382
282062,D,7,88.17045193,7/29/2023 21:58,Cash,Books,9.014604013,561.5556438
477717,D,1,95.54941634,06-12-2023 09:56,PayPal,Electronics,4.447918859,91.29945583
425222,D,4,34.87919125,02-05-2024 18:58,Debit Card,Home Decor,19.06080968,112.9237399
649944,C,4,40.00875001,9/21/2023 5:43,Credit Card,Books,6.147555635,150.1967594
235323,B,5,71.83872922,8/26/2023 13:42,Debit Card,Home Decor,0.462871045,357.5310427
397000,B,7,60.7513013,4/25/2024 20:36,PayPal,Clothing,8.037027267,391.0809185
986917,D,7,88.15321933,02-03-2024 06:20,Debit Card,Home Decor,2.265975151,603.089825
391278,C,4,32.90556652,10/26/2023 16:17,Debit Card,Clothing,17.0030783,109.2424291
945683,A,7,69.25684863,11-09-2023 10:42,Credit Card,Electronics,10.70596275,432.8956535
999329,D,3,94.63688687,07-01-2023 12:02,PayPal,Books,1.830624263,278.7133232
934277,A,6,29.42846622,07-04-2023 06:45,PayPal,Clothing,7.311670811,163.6605219
174338,D,2,37.61916743,5/19/2023 14:02,Credit Card,Clothing,7.448973926,69.63385092
545912,A,9,46.66759982,11/13/2023 22:43,Credit Card,Home Decor,15.36549112,355.4720453
88220,A,5,17.8385125,2/23/2024 17:23,Cash,Books,19.4253636,71.86658291
173080,C,6,25.91827387,07-08-2023 04:57,PayPal,Home Decor,6.190253151,145.8832026
400897,D,4,44.38842668,03-11-2024 10:50,Credit Card,Electronics,4.343152928,169.8422777
636398,C,7,16.69540414,06-10-2023 10:41,Cash,Home Decor,14.88628199,99.4705544
638748,A,9,42.63801915,05-04-2023 08:33,PayPal,Electronics,10.24981199,344.4093212
597048,D,7,31.97276084,10/16/2023 18:45,Debit Card,Books,14.73131551,190.8392679
472957,B,1,87.80595497,6/22/2023 2:56,PayPal,Home Decor,1.069206714,86.86712781
84596,D,1,64.76441874,02-01-2024 04:22,Cash,Home Decor,19.9400979,51.85033024
562014,A,9,90.86410263,04-08-2024 06:09,Debit Card,Books,9.685291703,738.5728431
469434,B,9,28.25982796,12-05-2023 04:58,PayPal,Electronics,16.69877986,211.8670335
252922,A,4,17.34917877,8/26/2023 13:34,Cash,Clothing,3.582091919,66.91086094
977032,A,9,41.86424795,05-11-2023 10:36,Debit Card,Clothing,3.135656986,364.9637586
745071,C,3,15.07826861,5/31/2023 16:39,PayPal,Home Decor,7.175804257,41.9888447
638578,D,7,89.51626496,07-07-2023 16:05,PayPal,Books,4.85644891,596.182673
254206,A,6,26.93368276,2/14/2024 23:43,PayPal,Electronics,3.244001859,156.3597216
937354,A,8,22.69652511,3/19/2024 11:20,PayPal,Home Decor,1.904333216,178.1144611
758832,B,9,80.90037402,2/25/2024 13:48,Debit Card,Home Decor,2.095020551,712.8494511
889978,D,5,74.11664449,11/21/2023 7:56,Debit Card,Electronics,3.302831309,358.3434838
381440,B,1,15.12604253,1/15/2024 17:11,Cash,Books,2.023900944,14.81990641
330581,D,3,55.86087198,12-01-2023 00:32,PayPal,Home Decor,11.0954571,148.9885587
630099,D,8,50.39649003,08-01-2023 17:31,Debit Card,Books,16.96378135,334.7787172
933612,A,6,44.8171824,1/24/2024 23:06,Debit Card,Clothing,17.09178318,222.9427605
402432,D,8,21.40301423,05-08-2023 21:06,Cash,Electronics,18.96759544,138.7470166
517772,A,9,80.86168186,02-01-2024 23:37,Cash,Clothing,8.312041384,667.2638286
35839,B,4,31.59602153,12/30/2023 9:31,Debit Card,Electronics,16.37203738,105.6924363
225733,D,1,51.24117781,5/16/2023 16:23,Credit Card,Home Decor,14.22218199,43.95356425
776979,A,1,89.29578752,12/17/2023 11:19,Debit Card,Clothing,18.37811716,72.88490307
221937,A,4,38.64182086,4/22/2024 20:17,Credit Card,Clothing,12.22981448,135.6639914
175416,D,7,13.21589879,03-07-2024 05:54,Debit Card,Books,3.891313774,88.91138691
646696,D,2,90.02191983,8/30/2023 4:53,Cash,Books,16.26285021,150.7635797
688072,C,3,54.45015887,06-06-2023 11:18,Credit Card,Electronics,3.863419042,157.0395632
916513,D,1,54.73566233,12-09-2023 12:37,Debit Card,Home Decor,8.686718668,49.98092933
538692,D,5,59.62741773,12-04-2023 15:19,Debit Card,Books,14.21054906,255.7701714
172943,A,1,26.19405865,09-09-2023 00:45,Credit Card,Electronics,17.69561007,21.55886017
481676,D,8,74.33975096,6/21/2023 16:46,Credit Card,Clothing,5.661595281,561.047481
214608,A,1,30.82432032,08-12-2023 04:28,PayPal,Home Decor,3.030331887,29.89024111
590942,A,1,37.10333556,12/13/2023 12:16,Credit Card,Books,12.30596026,32.53741383
108361,C,2,66.80700831,5/21/2023 1:38,PayPal,Home Decor,7.796451484,123.1968646
116067,B,2,77.47805803,08-05-2023 22:32,Cash,Books,12.90030588,134.9663031
420390,A,6,75.75551913,01-04-2024 14:39,PayPal,Clothing,16.91507631,377.6484916
218306,C,7,17.48344175,11/29/2023 4:13,Cash,Electronics,9.863590182,110.3126269
908160,B,5,77.911939,05-02-2023 14:10,PayPal,Electronics,1.616726685,383.2615795
16642,A,1,69.64528917,2/29/2024 3:59,Cash,Electronics,18.64104368,56.66268039
147851,C,1,64.45863786,9/24/2023 1:20,Credit Card,Clothing,5.865678005,60.67770172
714511,A,3,97.01868272,9/27/2023 19:22,Debit Card,Electronics,19.43676051,234.4841811
143779,A,2,41.2143105,04-07-2024 17:30,Cash,Books,16.84075858,68.54701594
491768,B,5,71.47775954,5/14/2023 21:29,Cash,Home Decor,6.461854636,334.2948531
390190,A,6,61.59105202,07-04-2023 23:14,Cash,Home Decor,8.409567919,338.469064
718553,B,7,44.91639388,3/25/2024 3:43,Debit Card,Books,1.527390592,309.6124157
490125,C,4,80.9415652,04-02-2024 03:47,PayPal,Books,15.66106217,273.0610254
11452,B,7,46.2832959,03-08-2024 12:40,Credit Card,Electronics,6.220360362,303.8301567
98927,C,8,60.27001303,1/15/2024 4:52,Credit Card,Electronics,3.409486253,465.7209218
23830,C,1,60.45645023,1/14/2024 0:26,Debit Card,Books,16.25173685,50.63122703
322347,A,6,56.01948781,12/19/2023 23:26,PayPal,Home Decor,16.89058253,279.3448199
99487,D,8,51.16619973,2/17/2024 21:46,Debit Card,Books,7.345053301,379.2641207
174752,B,5,25.10012015,09-12-2023 03:14,PayPal,Clothing,5.137626912,119.0528481
150760,B,4,31.67611866,5/24/2023 4:28,Debit Card,Books,13.14385457,110.0506228
300755,C,2,21.11526402,12-01-2023 08:06,Credit Card,Books,5.863023355,39.75454231
318978,B,6,75.11420555,10-09-2023 19:33,Cash,Home Decor,10.17715166,404.8183136
447037,D,6,76.98651829,07-07-2023 15:19,Credit Card,Electronics,12.84973774,402.5637156
494205,D,1,67.46760751,8/26/2023 16:11,Cash,Electronics,12.35020318,59.13522091
375520,D,9,92.58788273,10-05-2023 16:56,Cash,Books,13.99231235,716.6942728
550537,C,6,33.84677181,9/26/2023 5:22,Cash,Electronics,7.306948304,188.2416342
372905,C,3,83.89215147,6/19/2023 9:29,Cash,Home Decor,10.78425766,224.5350171
116842,D,4,26.72503098,6/14/2023 14:38,Cash,Clothing,3.165920033,103.5157515
314341,B,4,16.10403928,02-05-2024 19:56,PayPal,Books,3.460433204,62.18707901
342790,D,3,10.01159423,3/24/2024 18:36,Credit Card,Home Decor,11.5985811,26.55117405
16227,D,3,62.25700278,5/30/2023 21:45,PayPal,Clothing,5.716587123,176.0940809
706934,A,3,80.08662747,04-01-2024 03:08,Debit Card,Books,0.024677125,240.2005932
146849,D,4,84.06877407,8/20/2023 10:46,Credit Card,Books,16.117158,282.0771077
139063,A,7,52.35890696,12/15/2023 9:12,PayPal,Clothing,3.151064542,354.9633081
289399,C,4,15.28484618,7/28/2023 6:41,PayPal,Electronics,11.09089939,54.35847706
108890,A,9,13.2186124,09-09-2023 08:12,PayPal,Clothing,8.86460362,108.4215133
92407,D,1,92.56164203,4/15/2024 10:55,Cash,Home Decor,3.726203528,89.11260686
740728,B,8,18.36463251,8/20/2023 0:26,Cash,Home Decor,10.29563287,131.7910189
803995,C,7,80.61982972,01-09-2024 03:22,Debit Card,Clothing,13.8942628,485.9280909
326729,D,2,16.26103767,02-01-2024 15:14,Cash,Books,5.757405755,30.6496475
188339,B,8,26.50135055,7/16/2023 16:52,Cash,Books,14.63091936,180.9916746
670698,D,1,24.65800099,12-01-2023 21:22,PayPal,Books,17.12626426,20.43500658
736766,D,9,34.9396491,12/16/2023 18:55,Debit Card,Electronics,10.66535065,280.918917
423547,D,9,46.50669549,06-01-2023 00:40,Cash,Books,1.360101341,412.8674157
276714,A,2,21.22533898,03-04-2024 05:49,Cash,Clothing,0.305080616,42.32116916
708509,D,7,97.58429288,11/16/2023 3:33,Credit Card,Home Decor,4.252478165,654.0417949
206597,C,3,10.18029828,8/14/2023 20:44,Credit Card,Electronics,19.77123768,24.50258193
909161,C,7,79.49066195,2/23/2024 19:12,Debit Card,Books,11.34549674,493.3043604
149072,A,9,57.38572521,5/24/2023 10:06,Credit Card,Books,13.20918446,448.2498502
962327,B,4,17.70188529,10/24/2023 14:47,PayPal,Electronics,13.08423528,61.54291587
819538,C,1,20.80286863,12-05-2023 09:41,Debit Card,Books,7.163218305,19.31271373
889340,D,2,63.09993008,04-08-2024 18:56,PayPal,Clothing,2.705989583,122.7849051
802628,A,1,38.37280519,03-10-2024 13:12,Debit Card,Books,13.00777223,33.3813581
377265,B,5,50.51704631,7/27/2023 17:48,PayPal,Books,17.44533972,208.5208798
154281,C,5,59.42701996,09-12-2023 01:36,Credit Card,Clothing,10.10329829,267.1146544
699725,C,7,61.60133201,04-04-2024 23:39,Debit Card,Books,10.60834165,385.4651657
911956,B,9,62.43495989,3/29/2024 14:30,PayPal,Home Decor,15.76442488,473.3320279
53096,D,9,16.30455757,07-02-2023 06:44,Credit Card,Home Decor,14.85867478,124.9372474
805603,B,3,76.64306806,5/14/2023 12:11,Credit Card,Home Decor,11.21637725,204.1394772
795656,A,3,36.41537469,10/21/2023 9:03,Credit Card,Clothing,0.863774913,108.3024835
339482,B,3,20.2987796,12-06-2023 20:55,PayPal,Books,11.0081822,54.19275888
200487,B,4,19.19808046,7/31/2023 12:27,Credit Card,Home Decor,9.741210939,69.31181978
5440,C,8,31.33140661,6/13/2023 11:15,PayPal,Clothing,2.890523697,243.406119
865688,C,6,66.58119223,03-03-2024 21:31,PayPal,Home Decor,18.76647633,324.5174913
981947,C,8,52.47306596,05-09-2023 01:07,Cash,Books,9.757873116,378.8224861
226983,B,1,19.63666987,12/29/2023 7:31,Cash,Home Decor,5.676164826,18.52206012
724160,D,8,12.91174087,11/19/2023 2:57,Cash,Books,8.921395676,94.07866701
575940,A,4,12.21991183,5/26/2023 7:41,Cash,Clothing,12.57100046,42.73498662
851077,D,1,47.89826349,06-02-2023 19:25,Cash,Books,8.341075167,43.90303333
689311,B,8,80.93250355,8/29/2023 20:29,Credit Card,Home Decor,13.31719899,561.236488
26097,D,4,61.62665949,4/22/2024 1:28,Debit Card,Home Decor,12.80856933,214.9326643
418385,A,6,82.87105317,9/19/2023 11:15,Credit Card,Electronics,7.844128126,458.2232495
614162,A,8,38.7449729,3/21/2024 1:46,Credit Card,Electronics,2.545105736,302.070979
968138,B,4,22.63069567,11/23/2023 10:32,Credit Card,Books,5.948704326,85.13785
180410,D,3,82.27014462,06-10-2023 01:41,Credit Card,Home Decor,12.27724091,216.5089223
176795,B,9,75.5057553,5/31/2023 17:52,PayPal,Home Decor,8.40227604,622.4539799
581410,A,3,63.0196522,11-02-2023 13:26,Credit Card,Home Decor,7.699881614,174.5016408
862686,A,9,89.89839678,7/13/2023 7:38,Cash,Electronics,15.65243009,682.4440177
597692,B,2,66.76120952,2/28/2024 4:22,Cash,Electronics,6.19438602,125.251525
432133,D,2,57.32339543,01-12-2024 04:12,PayPal,Electronics,17.4836099,94.60239318
925670,C,2,55.20790461,04-01-2024 15:37,PayPal,Books,14.28094376,94.6473896
786158,B,6,65.56375354,12-05-2023 07:52,Debit Card,Books,4.190136668,376.899256
414615,A,3,56.49627976,10-11-2023 22:15,Debit Card,Home Decor,7.865162152,156.1582673
951230,A,9,34.5431212,7/18/2023 17:20,Cash,Electronics,0.498128624,309.3394683
645918,B,4,95.84852595,3/18/2024 20:50,Cash,Books,10.42265987,343.4342404
419179,A,1,96.22554316,5/23/2023 11:34,PayPal,Books,17.39096736,79.49099036
783289,B,4,25.0161434,3/16/2024 12:12,PayPal,Books,5.441543998,94.61951579
761231,B,1,57.75353375,7/26/2023 3:36,Cash,Books,0.922215571,57.22092167
362503,D,5,81.06542904,10/16/2023 1:56,Debit Card,Electronics,11.46826616,358.8431494
852129,C,4,14.9298201,12/13/2023 15:07,Credit Card,Home Decor,2.357756999,58.3112449
96643,B,8,21.12064477,12/21/2023 8:51,PayPal,Electronics,10.06954969,151.9511276
432478,B,8,59.0403695,8/22/2023 4:17,Credit Card,Electronics,6.977066065,439.3686713
81717,A,7,12.55054631,5/14/2023 11:27,Debit Card,Clothing,2.28790436,85.8438127
620519,C,3,84.96925878,2/28/2024 12:49,PayPal,Home Decor,11.57986171,225.3898084
736501,D,1,88.5849277,02-10-2024 12:26,Debit Card,Home Decor,4.905710957,84.2392072
419875,D,1,76.26794927,12/16/2023 4:49,Debit Card,Books,15.97466011,64.0844036
625357,C,3,84.01245835,12/23/2023 13:32,Cash,Home Decor,0.48887904,250.8052171
607188,A,6,70.45414987,4/13/2024 23:31,Credit Card,Home Decor,7.791760023,389.7871895
340947,B,7,22.76800116,01-09-2024 19:04,Credit Card,Clothing,6.843799709,148.4686333
111977,C,6,12.68690731,8/22/2023 21:53,Cash,Clothing,12.65040214,66.49177511
801431,D,6,86.32759923,7/29/2023 17:44,Debit Card,Clothing,1.300670378,511.2285703
730152,B,6,73.64447357,01-02-2024 18:20,Debit Card,Electronics,8.359967027,404.9269192
902909,A,3,45.86153367,05-11-2023 07:51,PayPal,Home Decor,9.873193257,124.0006075
697666,A,6,81.71533694,9/22/2023 6:37,Credit Card,Books,14.52544089,419.0749438
998579,B,8,14.79519959,12-07-2023 00:03,Debit Card,Home Decor,7.430131794,109.5671741
446524,C,2,38.71771886,11/18/2023 9:38,Credit Card,Books,3.772922175,74.51385892
802806,C,5,40.76647825,10/31/2023 20:48,PayPal,Electronics,12.36321592,178.6321526
580124,B,1,19.4387614,03-04-2024 12:27,PayPal,Home Decor,16.31538868,16.26725192
861131,C,1,76.75269149,8/30/2023 12:41,Cash,Electronics,5.308225348,72.67848566
315874,D,5,79.97742021,08-12-2023 04:32,Debit Card,Electronics,3.600990062,385.4872063
607150,D,3,62.4853433,03-04-2024 21:40,Debit Card,Home Decor,6.643801092,175.0018241
918182,C,4,47.60719696,02-07-2024 00:31,Cash,Home Decor,12.34694805,166.9166443
325659,D,3,64.6347207,07-01-2023 14:45,Cash,Electronics,2.066828216,189.8964962
247026,B,1,90.85442201,9/17/2023 11:54,Cash,Books,16.64368875,75.7328948
405747,B,1,42.19768111,8/27/2023 0:36,Debit Card,Home Decor,11.80625771,37.21571413
967976,A,5,40.08224626,05-04-2023 02:09,Cash,Home Decor,18.70554248,162.9232233
591053,C,6,66.04556861,02-12-2024 16:53,PayPal,Books,12.79419488,345.5734191
403949,D,3,71.5274368,10/13/2023 15:04,Cash,Electronics,2.979097639,208.1896939
780655,C,9,51.19738926,10/14/2023 7:25,Debit Card,Books,6.265948833,431.9044834
